date,ticker,predicted_direction,confidence,actual_direction,regime
2020-01-22T00:00:00.000,CVX,0,0.10821619629859924,0,Normal
2020-01-23T00:00:00.000,CVX,0,0.10148917138576508,0,Normal
2020-01-24T00:00:00.000,CVX,0,0.15858468413352966,0,Normal
2020-01-27T00:00:00.000,CVX,0,0.14442794024944305,0,Normal
2020-01-28T00:00:00.000,CVX,0,0.17929068207740784,0,Normal
2020-01-29T00:00:00.000,CVX,0,0.15311399102210999,0,Normal
2020-01-30T00:00:00.000,CVX,0,0.10884986817836761,0,Normal
2020-01-31T00:00:00.000,CVX,0,0.4510970115661621,0,Normal
2020-02-03T00:00:00.000,CVX,1,0.5021616220474243,0,Normal
2020-02-04T00:00:00.000,CVX,0,0.27223166823387146,0,Normal
2020-02-05T00:00:00.000,CVX,1,0.7167020440101624,0,Normal
2020-02-06T00:00:00.000,CVX,1,0.7441338896751404,0,Normal
2020-02-07T00:00:00.000,CVX,1,0.6952207088470459,0,Normal
2020-02-10T00:00:00.000,CVX,1,0.7023100256919861,0,Normal
2020-02-11T00:00:00.000,CVX,1,0.6685810089111328,0,Normal
2020-02-12T00:00:00.000,CVX,1,0.7265635132789612,0,Normal
2020-02-13T00:00:00.000,CVX,1,0.6776872277259827,0,Normal
2020-02-14T00:00:00.000,CVX,1,0.6174658536911011,0,Normal
2020-02-18T00:00:00.000,CVX,1,0.6701383590698242,0,Normal
2020-02-19T00:00:00.000,CVX,1,0.6709901094436646,0,Normal
2020-02-20T00:00:00.000,CVX,1,0.6868283152580261,0,Normal
2020-02-21T00:00:00.000,CVX,1,0.764456570148468,0,Normal
2020-02-24T00:00:00.000,CVX,1,0.6306748986244202,0,Normal
2020-02-25T00:00:00.000,CVX,1,0.6986345052719116,0,Normal
2020-02-26T00:00:00.000,CVX,1,0.6225497722625732,0,Normal
2020-02-27T00:00:00.000,CVX,1,0.8560462594032288,0,Normal
2020-02-28T00:00:00.000,CVX,1,0.8334363698959351,0,Normal
2020-03-02T00:00:00.000,CVX,1,0.8499051332473755,0,Normal
2020-03-03T00:00:00.000,CVX,0,0.4992658495903015,0,Normal
2020-03-04T00:00:00.000,CVX,1,0.7597166299819946,0,Normal
2020-03-05T00:00:00.000,CVX,0,0.3959527313709259,0,Normal
2020-03-06T00:00:00.000,CVX,1,0.8935701847076416,0,Normal
2020-03-09T00:00:00.000,CVX,1,0.8971239924430847,1,Normal
2020-03-10T00:00:00.000,CVX,1,0.9183622002601624,1,Crisis
2020-03-11T00:00:00.000,CVX,1,0.7188541889190674,1,Crisis
2020-03-12T00:00:00.000,CVX,1,0.9407418370246887,1,Crisis
2020-03-13T00:00:00.000,CVX,1,0.9389446973800659,1,Crisis
2020-03-16T00:00:00.000,CVX,1,0.7229264974594116,1,Crisis
2020-03-17T00:00:00.000,CVX,1,0.9404472708702087,1,Crisis
2020-03-18T00:00:00.000,CVX,1,0.8730200529098511,1,Crisis
2020-03-19T00:00:00.000,CVX,1,0.9167463779449463,1,Crisis
2020-03-20T00:00:00.000,CVX,1,0.8602971434593201,1,Normal
2020-03-23T00:00:00.000,CVX,1,0.8323588967323303,1,Normal
2020-03-24T00:00:00.000,CVX,1,0.9193299412727356,1,Normal
2020-03-25T00:00:00.000,CVX,1,0.7922317981719971,1,Normal
2020-03-26T00:00:00.000,CVX,1,0.8535222411155701,1,Normal
2020-03-27T00:00:00.000,CVX,1,0.8123962879180908,1,Normal
2020-03-30T00:00:00.000,CVX,1,0.953303873538971,1,Normal
2020-03-31T00:00:00.000,CVX,1,0.825446605682373,1,Normal
2020-04-01T00:00:00.000,CVX,1,0.8496622443199158,1,Normal
2020-04-02T00:00:00.000,CVX,1,0.9472059011459351,1,Normal
2020-04-03T00:00:00.000,CVX,1,0.7888450026512146,1,Normal
2020-04-06T00:00:00.000,CVX,1,0.8974414467811584,1,Normal
2020-04-07T00:00:00.000,CVX,1,0.8900882005691528,1,Normal
2020-04-08T00:00:00.000,CVX,1,0.9261729717254639,1,Normal
2020-04-09T00:00:00.000,CVX,1,0.8126366138458252,1,Normal
2020-04-14T00:00:00.000,CVX,1,0.8845188617706299,1,Normal
2020-04-15T00:00:00.000,CVX,1,0.9302293062210083,1,Normal
2020-04-16T00:00:00.000,CVX,1,0.9452382922172546,1,Normal
2020-04-17T00:00:00.000,CVX,1,0.9499795436859131,1,Normal
2020-04-20T00:00:00.000,CVX,1,0.8664581775665283,1,Normal
2020-04-21T00:00:00.000,CVX,1,0.9581466317176819,1,Normal
2020-04-22T00:00:00.000,CVX,1,0.9624330401420593,1,Normal
2020-04-23T00:00:00.000,CVX,1,0.9344043135643005,1,Normal
2020-04-24T00:00:00.000,CVX,1,0.9154190421104431,1,Normal
2020-04-27T00:00:00.000,CVX,1,0.9401530623435974,1,Normal
2020-04-28T00:00:00.000,CVX,1,0.9305840730667114,1,Normal
2020-04-29T00:00:00.000,CVX,1,0.9033883810043335,0,Normal
2020-04-30T00:00:00.000,CVX,1,0.8560582399368286,1,Normal
2020-05-01T00:00:00.000,CVX,1,0.9651827812194824,1,Normal
2020-05-04T00:00:00.000,CVX,1,0.9344351887702942,1,Normal
2020-05-05T00:00:00.000,CVX,1,0.9295602440834045,1,Normal
2020-05-06T00:00:00.000,CVX,1,0.8623454570770264,1,Normal
2020-05-07T00:00:00.000,CVX,1,0.9442263841629028,1,Normal
2020-05-11T00:00:00.000,CVX,1,0.9056649208068848,1,Normal
2020-05-12T00:00:00.000,CVX,1,0.951293408870697,0,Normal
2020-05-13T00:00:00.000,CVX,1,0.959267795085907,1,Normal
2020-05-14T00:00:00.000,CVX,1,0.919663667678833,1,Normal
2020-05-15T00:00:00.000,CVX,1,0.8611499667167664,1,Normal
2020-05-18T00:00:00.000,CVX,1,0.9746056199073792,0,Normal
2020-05-19T00:00:00.000,CVX,1,0.9049364328384399,1,Normal
2020-05-20T00:00:00.000,CVX,1,0.9656498432159424,0,Normal
2020-05-21T00:00:00.000,CVX,1,0.8730314373970032,0,Normal
2020-05-22T00:00:00.000,CVX,1,0.9720283150672913,1,Normal
2020-05-26T00:00:00.000,CVX,1,0.9466967582702637,0,Normal
2020-05-27T00:00:00.000,CVX,1,0.9554661512374878,0,Normal
2020-05-28T00:00:00.000,CVX,1,0.9388109445571899,0,Normal
2020-05-29T00:00:00.000,CVX,1,0.9735244512557983,0,Normal
2020-06-01T00:00:00.000,CVX,1,0.9263758063316345,0,Normal
2020-06-01T00:00:00.000,CVX,1,0.636135995388031,0,Normal
2020-06-02T00:00:00.000,CVX,1,0.8094477653503418,0,Normal
2020-06-03T00:00:00.000,CVX,1,0.8107614517211914,0,Normal
2020-06-04T00:00:00.000,CVX,1,0.7870705127716064,0,Normal
2020-06-05T00:00:00.000,CVX,1,0.9044548273086548,0,Normal
2020-06-08T00:00:00.000,CVX,1,0.7856988906860352,0,Normal
2020-06-09T00:00:00.000,CVX,1,0.8190440535545349,0,Normal
2020-06-10T00:00:00.000,CVX,1,0.8810542225837708,0,Normal
2020-06-11T00:00:00.000,CVX,1,0.8577321171760559,0,Normal
2020-06-12T00:00:00.000,CVX,1,0.8953914046287537,0,Normal
2020-06-15T00:00:00.000,CVX,1,0.8602318167686462,0,Normal
2020-06-16T00:00:00.000,CVX,1,0.7939623594284058,0,Normal
2020-06-17T00:00:00.000,CVX,1,0.7661783695220947,0,Normal
2020-06-18T00:00:00.000,CVX,1,0.8764048218727112,0,Normal
2020-06-19T00:00:00.000,CVX,1,0.7179449200630188,1,Normal
2020-06-22T00:00:00.000,CVX,1,0.7705948948860168,0,Normal
2020-06-23T00:00:00.000,CVX,1,0.7059948444366455,0,Normal
2020-06-24T00:00:00.000,CVX,1,0.8391507863998413,1,Normal
2020-06-25T00:00:00.000,CVX,1,0.7414839267730713,1,Normal
2020-06-26T00:00:00.000,CVX,1,0.7298764586448669,1,Normal
2020-06-29T00:00:00.000,CVX,1,0.6758927702903748,1,Normal
2020-06-30T00:00:00.000,CVX,1,0.6481099724769592,0,Normal
2020-07-01T00:00:00.000,CVX,1,0.5950424671173096,0,Normal
2020-07-02T00:00:00.000,CVX,1,0.5230069160461426,0,Normal
2020-07-06T00:00:00.000,CVX,1,0.526832640171051,0,Normal
2020-07-07T00:00:00.000,CVX,1,0.6120337247848511,1,Normal
2020-07-08T00:00:00.000,CVX,1,0.7584620118141174,1,Normal
2020-07-09T00:00:00.000,CVX,1,0.6315555572509766,1,Normal
2020-07-10T00:00:00.000,CVX,1,0.6373478770256042,1,Normal
2020-07-13T00:00:00.000,CVX,1,0.548539400100708,1,Normal
2020-07-14T00:00:00.000,CVX,1,0.5437034964561462,1,Normal
2020-07-15T00:00:00.000,CVX,0,0.4519713819026947,1,Normal
2020-07-16T00:00:00.000,CVX,0,0.36047470569610596,1,Normal
2020-07-17T00:00:00.000,CVX,0,0.4100354313850403,1,Normal
2020-07-20T00:00:00.000,CVX,0,0.48479804396629333,1,Normal
2020-07-21T00:00:00.000,CVX,0,0.34984347224235535,0,Normal
2020-07-22T00:00:00.000,CVX,0,0.26664474606513977,0,Normal
2020-07-23T00:00:00.000,CVX,1,0.56966632604599,0,Normal
2020-07-24T00:00:00.000,CVX,1,0.6507927775382996,0,Normal
2020-07-27T00:00:00.000,CVX,1,0.6816554069519043,0,Normal
2020-07-28T00:00:00.000,CVX,0,0.43418410420417786,0,Normal
2020-07-29T00:00:00.000,CVX,1,0.7301032543182373,0,Normal
2020-07-30T00:00:00.000,CVX,1,0.5181670784950256,1,Normal
2020-07-31T00:00:00.000,CVX,1,0.5570033192634583,1,Normal
2020-08-03T00:00:00.000,CVX,1,0.5515180230140686,0,Normal
2020-08-04T00:00:00.000,CVX,1,0.5649646520614624,0,Normal
2020-08-05T00:00:00.000,CVX,0,0.42962709069252014,0,Normal
2020-08-06T00:00:00.000,CVX,0,0.47606948018074036,0,Normal
2020-08-07T00:00:00.000,CVX,1,0.5986042618751526,0,Normal
2020-08-10T00:00:00.000,CVX,1,0.6941865682601929,0,Normal
2020-08-11T00:00:00.000,CVX,1,0.6879027485847473,0,Normal
2020-08-12T00:00:00.000,CVX,1,0.5883111953735352,0,Normal
2020-08-13T00:00:00.000,CVX,1,0.5094358921051025,0,Normal
2020-08-14T00:00:00.000,CVX,1,0.6440183520317078,0,Normal
2020-08-17T00:00:00.000,CVX,0,0.4304898679256439,0,Normal
2020-08-18T00:00:00.000,CVX,1,0.649171769618988,0,Normal
2020-08-19T00:00:00.000,CVX,0,0.440965473651886,0,Normal
2020-08-20T00:00:00.000,CVX,1,0.5380033850669861,0,Normal
2020-08-21T00:00:00.000,CVX,1,0.6202029585838318,0,Normal
2020-08-24T00:00:00.000,CVX,1,0.6964831948280334,0,Normal
2020-08-25T00:00:00.000,CVX,0,0.3725792467594147,0,Normal
2020-08-26T00:00:00.000,CVX,0,0.46389511227607727,0,Normal
2020-08-27T00:00:00.000,CVX,0,0.3568895161151886,0,Normal
2020-08-28T00:00:00.000,CVX,1,0.556231677532196,0,Normal
2020-09-01T00:00:00.000,CVX,1,0.5141820311546326,0,Normal
2020-09-01T00:00:00.000,CVX,0,0.32158565521240234,0,Normal
2020-09-02T00:00:00.000,CVX,1,0.8075814843177795,0,Normal
2020-09-03T00:00:00.000,CVX,1,0.7760859727859497,0,Normal
2020-09-04T00:00:00.000,CVX,1,0.7748342752456665,0,Normal
2020-09-08T00:00:00.000,CVX,1,0.683198094367981,0,Normal
2020-09-09T00:00:00.000,CVX,1,0.830811619758606,0,Normal
2020-09-10T00:00:00.000,CVX,1,0.7561380863189697,0,Normal
2020-09-11T00:00:00.000,CVX,1,0.7420071959495544,0,Normal
2020-09-14T00:00:00.000,CVX,1,0.818874716758728,0,Normal
2020-09-15T00:00:00.000,CVX,1,0.7863003015518188,0,Normal
2020-09-16T00:00:00.000,CVX,1,0.7699076533317566,0,Normal
2020-09-17T00:00:00.000,CVX,1,0.807525098323822,0,Normal
2020-09-18T00:00:00.000,CVX,1,0.776731014251709,0,Normal
2020-09-21T00:00:00.000,CVX,1,0.7352423071861267,0,Normal
2020-09-22T00:00:00.000,CVX,1,0.8256366848945618,0,Normal
2020-09-23T00:00:00.000,CVX,1,0.7389082908630371,1,Normal
2020-09-24T00:00:00.000,CVX,1,0.7951818108558655,1,Normal
2020-09-25T00:00:00.000,CVX,1,0.6316056251525879,0,Normal
2020-09-28T00:00:00.000,CVX,1,0.6663585901260376,0,Normal
2020-09-29T00:00:00.000,CVX,1,0.5659618377685547,0,Normal
2020-09-30T00:00:00.000,CVX,1,0.5727629065513611,0,Normal
2020-10-01T00:00:00.000,CVX,1,0.6306834816932678,0,Normal
2020-10-02T00:00:00.000,CVX,1,0.7029310464859009,1,Normal
2020-10-05T00:00:00.000,CVX,0,0.49444642663002014,0,Normal
2020-10-06T00:00:00.000,CVX,1,0.6495534777641296,0,Normal
2020-10-07T00:00:00.000,CVX,1,0.6483133435249329,0,Normal
2020-10-08T00:00:00.000,CVX,1,0.5157201290130615,0,Normal
2020-10-09T00:00:00.000,CVX,1,0.5472888946533203,1,Normal
2020-10-12T00:00:00.000,CVX,1,0.6396189332008362,1,Normal
2020-10-13T00:00:00.000,CVX,1,0.6432743072509766,1,Normal
2020-10-14T00:00:00.000,CVX,1,0.5337266325950623,1,Normal
2020-10-15T00:00:00.000,CVX,1,0.5744869112968445,1,Normal
2020-10-16T00:00:00.000,CVX,0,0.4332068860530853,1,Normal
2020-10-19T00:00:00.000,CVX,0,0.47699686884880066,1,Normal
2020-10-20T00:00:00.000,CVX,1,0.5417065620422363,1,Normal
2020-10-21T00:00:00.000,CVX,1,0.5004980564117432,1,Normal
2020-10-22T00:00:00.000,CVX,1,0.6749020218849182,1,Normal
2020-10-23T00:00:00.000,CVX,1,0.6072695851325989,1,Normal
2020-10-26T00:00:00.000,CVX,1,0.5813160538673401,1,Normal
2020-10-27T00:00:00.000,CVX,1,0.6699159145355225,1,Normal
2020-10-28T00:00:00.000,CVX,1,0.5956296324729919,1,Normal
2020-10-29T00:00:00.000,CVX,1,0.7068989276885986,1,Normal
2020-10-30T00:00:00.000,CVX,1,0.5921242833137512,1,Normal
2020-11-02T00:00:00.000,CVX,1,0.7379857897758484,1,Normal
2020-11-03T00:00:00.000,CVX,0,0.4639792740345001,1,Normal
2020-11-04T00:00:00.000,CVX,1,0.548934280872345,1,Normal
2020-11-05T00:00:00.000,CVX,1,0.6878576278686523,1,Normal
2020-11-06T00:00:00.000,CVX,1,0.579079270362854,1,Normal
2020-11-09T00:00:00.000,CVX,0,0.28069955110549927,1,Normal
2020-11-10T00:00:00.000,CVX,0,0.3336997926235199,1,Normal
2020-11-11T00:00:00.000,CVX,0,0.32731789350509644,1,Normal
2020-11-12T00:00:00.000,CVX,0,0.4698144197463989,1,Normal
2020-11-13T00:00:00.000,CVX,0,0.4178067147731781,1,Normal
2020-11-16T00:00:00.000,CVX,0,0.41419440507888794,1,Normal
2020-11-17T00:00:00.000,CVX,1,0.5234835743904114,1,Normal
2020-11-18T00:00:00.000,CVX,0,0.466122031211853,1,Normal
2020-11-19T00:00:00.000,CVX,1,0.6777832508087158,1,Normal
2020-11-20T00:00:00.000,CVX,0,0.3730006217956543,0,Normal
2020-11-23T00:00:00.000,CVX,0,0.46113091707229614,0,Normal
2020-11-24T00:00:00.000,CVX,1,0.6708449125289917,0,Normal
2020-11-25T00:00:00.000,CVX,1,0.5349637866020203,0,Normal
2020-11-27T00:00:00.000,CVX,1,0.6842689514160156,0,Normal
2020-11-30T00:00:00.000,CVX,1,0.6399294137954712,0,Normal
2020-12-01T00:00:00.000,CVX,1,0.5531880259513855,0,Normal
2020-12-01T00:00:00.000,CVX,0,0.3669140040874481,0,Normal
2020-12-02T00:00:00.000,CVX,0,0.29217082262039185,0,Normal
2020-12-03T00:00:00.000,CVX,0,0.16875773668289185,0,Normal
2020-12-04T00:00:00.000,CVX,0,0.26036810874938965,0,Normal
2020-12-07T00:00:00.000,CVX,0,0.11946401000022888,0,Normal
2020-12-08T00:00:00.000,CVX,0,0.1726457178592682,0,Normal
2020-12-09T00:00:00.000,CVX,0,0.08263678848743439,1,Normal
2020-12-10T00:00:00.000,CVX,0,0.10542438179254532,0,Normal
2020-12-11T00:00:00.000,CVX,0,0.1422889530658722,1,Normal
2020-12-14T00:00:00.000,CVX,0,0.09026836603879929,1,Normal
2020-12-15T00:00:00.000,CVX,0,0.16534893214702606,1,Normal
2020-12-16T00:00:00.000,CVX,0,0.33986207842826843,1,Normal
2020-12-17T00:00:00.000,CVX,0,0.3745892345905304,1,Normal
2020-12-18T00:00:00.000,CVX,0,0.2949463427066803,1,Normal
2020-12-21T00:00:00.000,CVX,0,0.2819910943508148,1,Normal
2020-12-22T00:00:00.000,CVX,0,0.37966442108154297,1,Normal
2020-12-23T00:00:00.000,CVX,0,0.29940202832221985,1,Normal
2020-12-24T00:00:00.000,CVX,0,0.30791741609573364,1,Normal
2020-12-28T00:00:00.000,CVX,0,0.31173333525657654,1,Normal
2020-12-29T00:00:00.000,CVX,0,0.31538712978363037,1,Normal
2020-12-30T00:00:00.000,CVX,0,0.2608354389667511,1,Normal
2020-12-31T00:00:00.000,CVX,0,0.2868700325489044,1,Normal
2021-01-04T00:00:00.000,CVX,0,0.33955180644989014,1,Normal
2021-01-05T00:00:00.000,CVX,0,0.2662521302700043,1,Normal
2021-01-06T00:00:00.000,CVX,0,0.18190200626850128,0,Normal
2021-01-07T00:00:00.000,CVX,0,0.26457321643829346,1,Normal
2021-01-08T00:00:00.000,CVX,0,0.3091743290424347,0,Normal
2021-01-11T00:00:00.000,CVX,0,0.2774350047111511,1,Normal
2021-01-12T00:00:00.000,CVX,0,0.45833396911621094,0,Normal
2021-01-13T00:00:00.000,CVX,0,0.30910438299179077,0,Normal
2021-01-14T00:00:00.000,CVX,0,0.44134560227394104,0,Normal
2021-01-15T00:00:00.000,CVX,0,0.2866978049278259,1,Normal
2021-01-19T00:00:00.000,CVX,0,0.384732186794281,1,Normal
2021-01-20T00:00:00.000,CVX,0,0.2867497205734253,1,Normal
2021-01-21T00:00:00.000,CVX,0,0.22829113900661469,1,Normal
2021-01-22T00:00:00.000,CVX,0,0.27611321210861206,1,Normal
2021-01-25T00:00:00.000,CVX,0,0.18514086306095123,1,Normal
2021-01-26T00:00:00.000,CVX,0,0.2698535919189453,1,Normal
2021-01-27T00:00:00.000,CVX,0,0.26449665427207947,1,Normal
2021-01-28T00:00:00.000,CVX,0,0.1667296588420868,1,Normal
2021-01-29T00:00:00.000,CVX,0,0.3665899634361267,1,Normal
2021-02-01T00:00:00.000,CVX,0,0.4168604612350464,1,Normal
2021-02-02T00:00:00.000,CVX,0,0.2977420687675476,1,Normal
2021-02-03T00:00:00.000,CVX,0,0.4762263894081116,1,Normal
2021-02-04T00:00:00.000,CVX,0,0.3225978910923004,1,Normal
2021-02-05T00:00:00.000,CVX,1,0.5322706699371338,1,Normal
2021-02-08T00:00:00.000,CVX,1,0.7595003247261047,1,Normal
2021-02-09T00:00:00.000,CVX,1,0.6904945969581604,1,Normal
2021-02-10T00:00:00.000,CVX,1,0.7727779150009155,1,Normal
2021-02-11T00:00:00.000,CVX,1,0.6030948162078857,1,Normal
2021-02-12T00:00:00.000,CVX,1,0.7658476829528809,1,Normal
2021-02-16T00:00:00.000,CVX,1,0.7138615250587463,1,Normal
2021-02-17T00:00:00.000,CVX,1,0.7629382014274597,1,Normal
2021-02-18T00:00:00.000,CVX,1,0.5197909474372864,1,Normal
2021-02-19T00:00:00.000,CVX,1,0.7155176997184753,1,Normal
2021-02-22T00:00:00.000,CVX,1,0.7959464192390442,1,Normal
2021-02-23T00:00:00.000,CVX,1,0.872021496295929,1,Normal
2021-02-24T00:00:00.000,CVX,0,0.39483970403671265,1,Normal
2021-02-25T00:00:00.000,CVX,0,0.4521491825580597,1,Normal
2021-02-26T00:00:00.000,CVX,1,0.6564654111862183,1,Normal
2021-03-01T00:00:00.000,CVX,1,0.6492215991020203,1,Normal
2021-03-01T00:00:00.000,CVX,1,0.7566200494766235,1,Normal
2021-03-02T00:00:00.000,CVX,1,0.6620150208473206,1,Normal
2021-03-03T00:00:00.000,CVX,1,0.7325066924095154,1,Normal
2021-03-04T00:00:00.000,CVX,1,0.6120355129241943,1,Normal
2021-03-05T00:00:00.000,CVX,1,0.6722148656845093,0,Normal
2021-03-08T00:00:00.000,CVX,0,0.4403087794780731,0,Normal
2021-03-09T00:00:00.000,CVX,0,0.41886404156684875,0,Normal
2021-03-10T00:00:00.000,CVX,0,0.4173658490180969,0,Normal
2021-03-11T00:00:00.000,CVX,1,0.523363471031189,0,Normal
2021-03-12T00:00:00.000,CVX,1,0.5032734274864197,0,Normal
2021-03-15T00:00:00.000,CVX,1,0.5008567571640015,0,Normal
2021-03-16T00:00:00.000,CVX,0,0.428058922290802,0,Normal
2021-03-17T00:00:00.000,CVX,0,0.46329426765441895,0,Normal
2021-03-18T00:00:00.000,CVX,1,0.5364565253257751,0,Normal
2021-03-19T00:00:00.000,CVX,1,0.5363813042640686,0,Normal
2021-03-22T00:00:00.000,CVX,1,0.5450915694236755,1,Normal
2021-03-23T00:00:00.000,CVX,1,0.5003756880760193,0,Normal
2021-03-24T00:00:00.000,CVX,0,0.482258677482605,0,Normal
2021-03-25T00:00:00.000,CVX,0,0.2558179497718811,0,Normal
2021-03-26T00:00:00.000,CVX,1,0.5751410126686096,0,Normal
2021-03-29T00:00:00.000,CVX,1,0.5319162607192993,0,Normal
2021-03-30T00:00:00.000,CVX,0,0.36623531579971313,1,Normal
2021-03-31T00:00:00.000,CVX,0,0.49929279088974,0,Normal
2021-04-01T00:00:00.000,CVX,0,0.4918366074562073,0,Normal
2021-04-06T00:00:00.000,CVX,0,0.42474502325057983,1,Normal
2021-04-07T00:00:00.000,CVX,0,0.42037758231163025,1,Normal
2021-04-08T00:00:00.000,CVX,0,0.4108434021472931,1,Normal
2021-04-09T00:00:00.000,CVX,0,0.4468122124671936,1,Normal
2021-04-12T00:00:00.000,CVX,1,0.5004992485046387,1,Normal
2021-04-13T00:00:00.000,CVX,1,0.5013085603713989,1,Normal
2021-04-14T00:00:00.000,CVX,1,0.5716278553009033,1,Normal
2021-04-15T00:00:00.000,CVX,1,0.6405003070831299,1,Normal
2021-04-16T00:00:00.000,CVX,1,0.50791996717453,1,Normal
2021-04-19T00:00:00.000,CVX,0,0.48713913559913635,1,Normal
2021-04-20T00:00:00.000,CVX,0,0.4815341532230377,1,Normal
2021-04-21T00:00:00.000,CVX,1,0.5410393476486206,1,Normal
2021-04-22T00:00:00.000,CVX,1,0.5230562090873718,1,Normal
2021-04-23T00:00:00.000,CVX,1,0.5821133255958557,1,Normal
2021-04-26T00:00:00.000,CVX,1,0.5926344394683838,1,Normal
2021-04-27T00:00:00.000,CVX,0,0.3540050983428955,1,Normal
2021-04-28T00:00:00.000,CVX,0,0.42785653471946716,0,Normal
2021-04-29T00:00:00.000,CVX,1,0.6227132678031921,0,Normal
2021-04-30T00:00:00.000,CVX,1,0.6050715446472168,1,Normal
2021-05-04T00:00:00.000,CVX,1,0.6228368878364563,1,Normal
2021-05-05T00:00:00.000,CVX,1,0.5918810367584229,1,Normal
2021-05-06T00:00:00.000,CVX,1,0.6246321201324463,1,Normal
2021-05-07T00:00:00.000,CVX,1,0.6597426533699036,1,Normal
2021-05-10T00:00:00.000,CVX,1,0.634415328502655,0,Normal
2021-05-11T00:00:00.000,CVX,1,0.6319215297698975,1,Normal
2021-05-12T00:00:00.000,CVX,1,0.6680333614349365,1,Normal
2021-05-13T00:00:00.000,CVX,1,0.6329449415206909,1,Normal
2021-05-14T00:00:00.000,CVX,1,0.5155415534973145,1,Normal
2021-05-17T00:00:00.000,CVX,1,0.5633465647697449,1,Normal
2021-05-18T00:00:00.000,CVX,1,0.511963427066803,1,Normal
2021-05-19T00:00:00.000,CVX,1,0.584051251411438,0,Normal
2021-05-20T00:00:00.000,CVX,0,0.47394460439682007,1,Normal
2021-05-21T00:00:00.000,CVX,0,0.4611470401287079,1,Normal
2021-05-24T00:00:00.000,CVX,0,0.4808163046836853,1,Normal
2021-05-25T00:00:00.000,CVX,0,0.44294267892837524,1,Normal
2021-05-26T00:00:00.000,CVX,1,0.5609409213066101,1,Normal
2021-05-27T00:00:00.000,CVX,1,0.5525047779083252,1,Normal
2021-05-28T00:00:00.000,CVX,1,0.5025122761726379,0,Normal
2021-06-01T00:00:00.000,CVX,0,0.44518184661865234,0,Normal
2021-06-01T00:00:00.000,CVX,0,0.3619418740272522,0,Normal
2021-06-02T00:00:00.000,CVX,1,0.5722642540931702,0,Normal
2021-06-03T00:00:00.000,CVX,1,0.5488894581794739,0,Normal
2021-06-04T00:00:00.000,CVX,1,0.628065824508667,0,Normal
2021-06-07T00:00:00.000,CVX,1,0.6281791925430298,0,Normal
2021-06-08T00:00:00.000,CVX,1,0.6563512086868286,0,Normal
2021-06-09T00:00:00.000,CVX,1,0.6225312948226929,0,Normal
2021-06-10T00:00:00.000,CVX,1,0.6382673978805542,0,Normal
2021-06-11T00:00:00.000,CVX,1,0.6938686370849609,0,Normal
2021-06-14T00:00:00.000,CVX,1,0.5727236866950989,0,Normal
2021-06-15T00:00:00.000,CVX,1,0.6947194337844849,0,Normal
2021-06-16T00:00:00.000,CVX,1,0.6123142838478088,0,Normal
2021-06-17T00:00:00.000,CVX,1,0.6624754071235657,0,Normal
2021-06-18T00:00:00.000,CVX,1,0.7510198354721069,0,Normal
2021-06-21T00:00:00.000,CVX,1,0.6361380815505981,0,Normal
2021-06-22T00:00:00.000,CVX,1,0.5446921586990356,0,Normal
2021-06-23T00:00:00.000,CVX,1,0.5061615109443665,0,Normal
2021-06-24T00:00:00.000,CVX,1,0.6470780968666077,0,Normal
2021-06-25T00:00:00.000,CVX,1,0.656130313873291,0,Normal
2021-06-28T00:00:00.000,CVX,0,0.4551071524620056,0,Normal
2021-06-29T00:00:00.000,CVX,1,0.5321249961853027,0,Normal
2021-06-30T00:00:00.000,CVX,1,0.5109557509422302,0,Normal
2021-07-01T00:00:00.000,CVX,1,0.5969952940940857,0,Normal
2021-07-02T00:00:00.000,CVX,1,0.6195269823074341,0,Normal
2021-07-06T00:00:00.000,CVX,1,0.7549259662628174,0,Normal
2021-07-07T00:00:00.000,CVX,1,0.5731868743896484,0,Normal
2021-07-08T00:00:00.000,CVX,1,0.5616031885147095,0,Normal
2021-07-09T00:00:00.000,CVX,0,0.42074695229530334,0,Normal
2021-07-12T00:00:00.000,CVX,1,0.6705265641212463,0,Normal
2021-07-13T00:00:00.000,CVX,1,0.6475358605384827,0,Normal
2021-07-14T00:00:00.000,CVX,1,0.5399461984634399,1,Normal
2021-07-15T00:00:00.000,CVX,1,0.6348455548286438,1,Normal
2021-07-16T00:00:00.000,CVX,1,0.5989540815353394,1,Normal
2021-07-19T00:00:00.000,CVX,0,0.2823362946510315,1,Normal
2021-07-20T00:00:00.000,CVX,0,0.3611517548561096,1,Normal
2021-07-21T00:00:00.000,CVX,0,0.3480827510356903,0,Normal
2021-07-22T00:00:00.000,CVX,0,0.38604286313056946,0,Normal
2021-07-23T00:00:00.000,CVX,0,0.3785559833049774,0,Normal
2021-07-26T00:00:00.000,CVX,0,0.3599386513233185,0,Normal
2021-07-27T00:00:00.000,CVX,0,0.3981480300426483,0,Normal
2021-07-28T00:00:00.000,CVX,0,0.33273011445999146,0,Normal
2021-07-29T00:00:00.000,CVX,0,0.36398348212242126,0,Normal
2021-07-30T00:00:00.000,CVX,0,0.3966394066810608,0,Normal
2021-08-02T00:00:00.000,CVX,0,0.42850440740585327,0,Normal
2021-08-03T00:00:00.000,CVX,0,0.2849074602127075,0,Normal
2021-08-04T00:00:00.000,CVX,0,0.39152368903160095,0,Normal
