date,series_id,value
2013-09-25,GSCPI,-0.4250391765794297
2013-09-26,GSCPI,-0.5177300893237294
2013-09-27,GSCPI,-0.5272311302782476
2013-09-30,GSCPI,-0.5208196676236482
2013-10-01,GSCPI,-0.5229987962344866
2013-10-02,GSCPI,-0.4764344817844718
2013-10-03,GSCPI,-0.4737022842586642
2013-10-04,GSCPI,-0.4750991063333586
2013-10-07,GSCPI,-0.49681083384654706
2013-10-08,GSCPI,-0.5073380327796053
2013-10-09,GSCPI,-0.570094049205867
2013-10-10,GSCPI,-0.4938878714190238
2013-10-11,GSCPI,-0.4920876764491006
2013-10-14,GSCPI,-0.4915653490711725
2013-10-15,GSCPI,-0.5423894437724197
2013-10-16,GSCPI,-0.5794187501112972
2013-10-17,GSCPI,-0.5609185031603655
2013-10-18,GSCPI,-0.5892492082617924
2013-10-21,GSCPI,-0.5908982107069709
2013-10-22,GSCPI,-0.6236661015340186
2013-10-23,GSCPI,-0.5924764543173318
2013-10-24,GSCPI,-0.6205946184909669
2013-10-25,GSCPI,-0.6151070404752698
2013-10-28,GSCPI,-0.5331454294978011
2013-10-29,GSCPI,-0.5597057225976685
2013-10-30,GSCPI,-0.5621075420543568
2013-10-31,GSCPI,-0.5904216439523559
2013-11-01,GSCPI,-0.5622618693185373
2013-11-04,GSCPI,-0.5559217333593357
2013-11-05,GSCPI,-0.556597920124143
2013-11-06,GSCPI,-0.5652782765555475
2013-11-07,GSCPI,-0.5296740716160905
2013-11-08,GSCPI,-0.5970397638641896
2013-11-11,GSCPI,-0.5639122534823844
2013-11-12,GSCPI,-0.5587129140258685
2013-11-13,GSCPI,-0.5571830597911983
2013-11-14,GSCPI,-0.5314349646374807
2013-11-15,GSCPI,-0.5453589281202957
2013-11-18,GSCPI,-0.5416765341842361
2013-11-19,GSCPI,-0.539350325411962
2013-11-20,GSCPI,-0.5395884162348138
2013-11-21,GSCPI,-0.5484065622751264
2013-11-22,GSCPI,-0.5488793513100448
2013-11-25,GSCPI,-0.5581985295981869
2013-11-26,GSCPI,-0.6172743785389391
2013-11-27,GSCPI,-0.6102122925796402
2013-11-29,GSCPI,-0.6089914872458904
2013-12-02,GSCPI,-0.621584601953351
2013-12-03,GSCPI,-0.6543803890228257
2013-12-04,GSCPI,-0.6777498599297065
2013-12-05,GSCPI,-0.6473908322291715
2013-12-06,GSCPI,-0.6379402045876246
2013-12-09,GSCPI,-0.7019645025368524
2013-12-10,GSCPI,-0.6868441398730885
2013-12-11,GSCPI,-0.7101042936593484
2013-12-12,GSCPI,-0.7064303271811635
2013-12-13,GSCPI,-0.6959537257734205
2013-12-16,GSCPI,-0.6569912777550603
2013-12-17,GSCPI,-0.6305480595532101
2013-12-18,GSCPI,-0.6291876889705896
2013-12-19,GSCPI,-0.617724125484434
2013-12-20,GSCPI,-0.6009599179096656
2013-12-23,GSCPI,-0.6226097432683901
2013-12-24,GSCPI,-0.6472059597861902
2013-12-26,GSCPI,-0.651045389782239
2013-12-27,GSCPI,-0.6670487915531753
2013-12-30,GSCPI,-0.642577238207585
2013-12-31,GSCPI,-0.6402695858960658
2014-01-02,GSCPI,-0.5998008307463598
2014-01-03,GSCPI,-0.621488709485423
2014-01-06,GSCPI,-0.6221826955874706
2014-01-07,GSCPI,-0.6277899694452416
2014-01-08,GSCPI,-0.6243445396467998
2014-01-09,GSCPI,-0.6431886836820374
2014-01-10,GSCPI,-0.6453182145777743
2014-01-13,GSCPI,-0.6142107865398979
2014-01-14,GSCPI,-0.6077694046425188
2014-01-15,GSCPI,-0.604237957518097
2014-01-16,GSCPI,-0.6668699063733867
2014-01-17,GSCPI,-0.6739206051537201
2014-01-20,GSCPI,-0.6782996237260779
2014-01-21,GSCPI,-0.679784871433923
2014-01-22,GSCPI,-0.7035088870524365
2014-01-23,GSCPI,-0.7063510210321132
2014-01-24,GSCPI,-0.703572909683332
2014-01-27,GSCPI,-0.7028840392517256
2014-01-28,GSCPI,-0.7031732240775408
2014-01-29,GSCPI,-0.7333686031413053
2014-01-30,GSCPI,-0.7315291121112913
2014-01-31,GSCPI,-0.7714531864838425
2014-02-03,GSCPI,-0.7597027293395204
2014-02-04,GSCPI,-0.7561336316118769
2014-02-05,GSCPI,-0.7566476719597276
2014-02-06,GSCPI,-0.730819275335988
2014-02-07,GSCPI,-0.6790305903652787
2014-02-10,GSCPI,-0.6996353726260559
2014-02-11,GSCPI,-0.7150138691689932
2014-02-12,GSCPI,-0.7226970428978043
2014-02-13,GSCPI,-0.7342269420484444
2014-02-14,GSCPI,-0.7389817391732505
2014-02-18,GSCPI,-0.7206928462568517
2014-02-19,GSCPI,-0.724814053737164
2014-02-20,GSCPI,-0.7280069002061542
2014-02-21,GSCPI,-0.7299605487761499
2014-02-24,GSCPI,-0.7217738562123202
2014-02-25,GSCPI,-0.7214485129018167
2014-02-26,GSCPI,-0.723849950578991
2014-02-27,GSCPI,-0.7151831057908945
2014-02-28,GSCPI,-0.7132698944374581
2014-03-03,GSCPI,-0.6484955519169523
2014-03-04,GSCPI,-0.612405147152524
2014-03-05,GSCPI,-0.6330971811843791
2014-03-06,GSCPI,-0.6348190592919332
2014-03-07,GSCPI,-0.6216481474604606
2014-03-10,GSCPI,-0.6319380123401622
2014-03-11,GSCPI,-0.6853517155826125
2014-03-12,GSCPI,-0.6836781456958569
2014-03-13,GSCPI,-0.6927683834541462
2014-03-14,GSCPI,-0.6907584722419594
2014-03-17,GSCPI,-0.6781870179935688
2014-03-18,GSCPI,-0.6789406146283242
2014-03-19,GSCPI,-0.710239390939624
2014-03-20,GSCPI,-0.7129915716447268
2014-03-21,GSCPI,-0.6818692267757405
2014-03-24,GSCPI,-0.679354834901707
2014-03-25,GSCPI,-0.6851208476077217
2014-03-26,GSCPI,-0.67421678172688
2014-03-27,GSCPI,-0.6662695805523529
2014-03-28,GSCPI,-0.6731811918992171
2014-03-31,GSCPI,-0.6726513840171419
2014-04-01,GSCPI,-0.7632426289316603
2014-04-02,GSCPI,-0.7413124832454709
2014-04-03,GSCPI,-0.7022841951595873
2014-04-04,GSCPI,-0.6624915506268304
2014-04-07,GSCPI,-0.658089166925948
2014-04-08,GSCPI,-0.6479454089565384
2014-04-09,GSCPI,-0.6128257557644962
2014-04-10,GSCPI,-0.6143304157385064
2014-04-11,GSCPI,-0.6153265972045335
2014-04-14,GSCPI,-0.61844202855337
2014-04-15,GSCPI,-0.6108738113633773
2014-04-16,GSCPI,-0.6093689989462179
2014-04-17,GSCPI,-0.6220874122048096
2014-04-21,GSCPI,-0.6232031181119453
2014-04-22,GSCPI,-0.6267173591467297
2014-04-23,GSCPI,-0.6326336651277433
2014-04-24,GSCPI,-0.616062715641746
2014-04-25,GSCPI,-0.6345176781155824
2014-04-28,GSCPI,-0.6343005809626824
2014-04-29,GSCPI,-0.6294933926059944
2014-04-30,GSCPI,-0.6143935560643691
2014-05-01,GSCPI,-0.6160841990568887
2014-05-02,GSCPI,-0.7016091101414546
2014-05-05,GSCPI,-0.7263038782532251
2014-05-06,GSCPI,-0.7301972883733627
2014-05-07,GSCPI,-0.7740184008092267
2014-05-08,GSCPI,-0.7855407065092342
2014-05-09,GSCPI,-0.8272203554418844
2014-05-12,GSCPI,-0.8294516195812474
2014-05-13,GSCPI,-0.8277906449772292
2014-05-14,GSCPI,-0.8104149785004338
2014-05-15,GSCPI,-0.8450024730046868
2014-05-16,GSCPI,-0.8274851921146582
2014-05-19,GSCPI,-0.8272516429227778
2014-05-20,GSCPI,-0.8224725046178462
2014-05-21,GSCPI,-0.8364867532783707
2014-05-22,GSCPI,-0.8314228835480392
2014-05-23,GSCPI,-0.8506799408562735
2014-05-26,GSCPI,-0.8514554384351706
2014-05-27,GSCPI,-0.8542773326009767
2014-05-28,GSCPI,-0.8559612069015465
2014-05-29,GSCPI,-0.8734059704489935
2014-05-30,GSCPI,-0.8596465131873643
2014-06-02,GSCPI,-0.8742134666331267
2014-06-03,GSCPI,-0.8698501313769211
2014-06-04,GSCPI,-0.8999025069286775
2014-06-05,GSCPI,-0.8903230085425293
2014-06-06,GSCPI,-0.8778208809567436
2014-06-09,GSCPI,-0.845123419178624
2014-06-10,GSCPI,-0.8068685332480495
2014-06-11,GSCPI,-0.8027866949284722
2014-06-12,GSCPI,-0.7364147563481078
2014-06-13,GSCPI,-0.7276641075043186
2014-06-16,GSCPI,-0.7430235888875983
2014-06-17,GSCPI,-0.740594426120164
2014-06-18,GSCPI,-0.7470824501981098
2014-06-19,GSCPI,-0.7485127323783273
2014-06-20,GSCPI,-0.7445400817542663
2014-06-23,GSCPI,-0.738740678692141
2014-06-24,GSCPI,-0.740553363427386
2014-06-25,GSCPI,-0.7266122843332461
2014-06-26,GSCPI,-0.735915941298589
2014-06-27,GSCPI,-0.7440931336707632
2014-06-30,GSCPI,-0.7146909463214628
2014-07-01,GSCPI,-0.71367185410844
2014-07-02,GSCPI,-0.7103724740613224
2014-07-03,GSCPI,-0.6896488300521679
2014-07-07,GSCPI,-0.6943529958476052
2014-07-08,GSCPI,-0.6888336386184957
2014-07-09,GSCPI,-0.7121579531764066
2014-07-10,GSCPI,-0.729607224238326
2014-07-11,GSCPI,-0.7385490015174604
2014-07-14,GSCPI,-0.8447726354648372
2014-07-15,GSCPI,-0.8778358203081205
2014-07-16,GSCPI,-0.8612921995334719
2014-07-17,GSCPI,-0.8582400400197661
2014-07-18,GSCPI,-0.8628428092636696
2014-07-21,GSCPI,-0.9004230162514034
2014-07-22,GSCPI,-0.8691340585955444
2014-07-23,GSCPI,-0.8641659176992872
2014-07-24,GSCPI,-0.8570445707369251
2014-07-25,GSCPI,-0.8206074538861731
2014-07-28,GSCPI,-0.8205338153615989
2014-07-29,GSCPI,-0.8162685769019626
2014-07-30,GSCPI,-0.8469812395643608
2014-07-31,GSCPI,-0.8140012396244443
2014-08-01,GSCPI,-0.7887143761721195
2014-08-04,GSCPI,-0.798635822325678
2014-08-05,GSCPI,-0.7927701878977526
2014-08-06,GSCPI,-0.7584137996881964
2014-08-07,GSCPI,-0.765628781340957
2014-08-08,GSCPI,-0.7649555254458917
2014-08-11,GSCPI,-0.7656505921322551
2014-08-12,GSCPI,-0.7312607941612037
2014-08-13,GSCPI,-0.7227166196155654
2014-08-14,GSCPI,-0.718330307526634
2014-08-15,GSCPI,-0.7291688116642971
2014-08-18,GSCPI,-0.6927082008964058
2014-08-19,GSCPI,-0.6854981056056166
2014-08-20,GSCPI,-0.6989679632236979
2014-08-21,GSCPI,-0.6986869722973152
2014-08-22,GSCPI,-0.707409038606244
2014-08-25,GSCPI,-0.7301335734224665
2014-08-26,GSCPI,-0.7287774040247779
2014-08-27,GSCPI,-0.7336040751017301
2014-08-28,GSCPI,-0.728082087163001
2014-08-29,GSCPI,-0.7480713344451366
2014-09-02,GSCPI,-0.767810235524233
2014-09-03,GSCPI,-0.7572107223067788
2014-09-04,GSCPI,-0.7626511865325852
2014-09-05,GSCPI,-0.7581021012063595
2014-09-08,GSCPI,-0.7571736194862885
2014-09-09,GSCPI,-0.7322938453980968
2014-09-10,GSCPI,-0.6928427840163841
2014-09-11,GSCPI,-0.7245440878199938
2014-09-12,GSCPI,-0.7369692729529589
2014-09-15,GSCPI,-0.7473621413536877
2014-09-16,GSCPI,-0.7220995594137218
2014-09-17,GSCPI,-0.7664712843011434
2014-09-18,GSCPI,-0.7588456814587075
2014-09-19,GSCPI,-0.7607618332965996
2014-09-22,GSCPI,-0.7381017636076543
2014-09-23,GSCPI,-0.736722722238941
2014-09-24,GSCPI,-0.7447814292578694
2014-09-25,GSCPI,-0.7287806881497044
2014-09-26,GSCPI,-0.7289156189761941
2014-09-29,GSCPI,-0.7200669044045785
2014-09-30,GSCPI,-0.7169565287010747
2014-10-01,GSCPI,-0.722855817330754
2014-10-02,GSCPI,-0.5904610152531288
2014-10-03,GSCPI,-0.5997706882343848
2014-10-06,GSCPI,-0.6192301914469699
2014-10-07,GSCPI,-0.6149249337525401
2014-10-08,GSCPI,-0.6296459780895023
2014-10-09,GSCPI,-0.6593691877935527
2014-10-10,GSCPI,-0.6217202160001851
2014-10-13,GSCPI,-0.6188730406461449
2014-10-14,GSCPI,-0.603824712751949
2014-10-15,GSCPI,-0.578047470381546
2014-10-16,GSCPI,-0.5855665658697682
2014-10-17,GSCPI,-0.5260286106804283
2014-10-20,GSCPI,-0.5279862615836887
2014-10-21,GSCPI,-0.509728148696293
2014-10-22,GSCPI,-0.4664524907451226
2014-10-23,GSCPI,-0.4664783967967675
2014-10-24,GSCPI,-0.47916509245191585
2014-10-27,GSCPI,-0.48061468988326694
2014-10-28,GSCPI,-0.49447407507641905
2014-10-29,GSCPI,-0.45086916814294326
2014-10-30,GSCPI,-0.4362191191018296
2014-10-31,GSCPI,-0.5309047951794998
2014-11-03,GSCPI,-0.5129304497948525
2014-11-04,GSCPI,-0.41704796253016563
2014-11-05,GSCPI,-0.4024110318601164
2014-11-06,GSCPI,-0.40025395838969924
2014-11-07,GSCPI,-0.3716664859933827
2014-11-10,GSCPI,-0.40019339636683565
2014-11-11,GSCPI,-0.36154045558673126
2014-11-12,GSCPI,-0.3782696905451132
2014-11-13,GSCPI,-0.3443875588116629
2014-11-14,GSCPI,-0.3456726923271135
2014-11-17,GSCPI,-0.38134637310401465
2014-11-18,GSCPI,-0.3755010825751386
2014-11-19,GSCPI,-0.39202866494454297
2014-11-20,GSCPI,-0.420047389402811
2014-11-21,GSCPI,-0.35523417563123405
2014-11-24,GSCPI,-0.3490598286452102
2014-11-25,GSCPI,-0.30572723416522607
2014-11-26,GSCPI,-0.3068402429148535
2014-11-28,GSCPI,-0.008461362414145523
2014-12-01,GSCPI,-0.010353549334521258
2014-12-02,GSCPI,-0.004032051908259551
2014-12-03,GSCPI,-0.02247730945526344
2014-12-04,GSCPI,-0.048891947653654434
2014-12-05,GSCPI,-0.07315553397118547
2014-12-08,GSCPI,-0.026968952578643037
2014-12-09,GSCPI,-0.04695730846048773
2014-12-10,GSCPI,0.01600980305204752
2014-12-11,GSCPI,0.026657842775274703
2014-12-12,GSCPI,0.05061011732383664
2014-12-15,GSCPI,0.01876184237747334
2014-12-16,GSCPI,0.01400796899137139
2014-12-17,GSCPI,0.014805005709742193
2014-12-18,GSCPI,-0.0038432506344013113
2014-12-19,GSCPI,-0.0014590573225758939
2014-12-22,GSCPI,-0.02435918401852491
2014-12-23,GSCPI,-0.05766482959377602
2014-12-24,GSCPI,-0.0818497355973727
2014-12-26,GSCPI,-0.07590042649519112
2014-12-29,GSCPI,-0.08391218029583493
2014-12-30,GSCPI,-0.3148189048918564
2014-12-31,GSCPI,-0.3119770223708395
2015-01-02,GSCPI,-0.3166713953026722
2015-01-05,GSCPI,0.02026404716927427
2015-01-06,GSCPI,0.015931648774538825
2015-01-07,GSCPI,0.01434709092915587
2015-01-08,GSCPI,0.01805435626675412
2015-01-09,GSCPI,0.019846946048560136
2015-01-12,GSCPI,-0.03466274210075807
2015-01-13,GSCPI,-0.026824383446047498
2015-01-14,GSCPI,0.019822146824367955
2015-01-15,GSCPI,0.20145078317358223
2015-01-16,GSCPI,0.2029185846917216
2015-01-20,GSCPI,0.20507209209459057
2015-01-21,GSCPI,0.2109145039101526
2015-01-22,GSCPI,0.20231278137417258
2015-01-23,GSCPI,0.23640043681244316
2015-01-26,GSCPI,0.20226618589541762
2015-01-27,GSCPI,0.2291288297969098
2015-01-28,GSCPI,0.2493364406145106
2015-01-29,GSCPI,0.24809556897302493
2015-01-30,GSCPI,0.23960310449879416
2015-02-02,GSCPI,0.6921446149432906
2015-02-03,GSCPI,0.8155257916715939
2015-02-04,GSCPI,0.5302994489865781
2015-02-05,GSCPI,0.5092311800763928
2015-02-06,GSCPI,0.47462086925930375
2015-02-09,GSCPI,0.48343803947073993
2015-02-10,GSCPI,0.42704461885510214
2015-02-11,GSCPI,0.5219461092520179
2015-02-12,GSCPI,0.5044320285589812
2015-02-13,GSCPI,0.6801699420815983
2015-02-16,GSCPI,0.6491676111568657
2015-02-17,GSCPI,0.6632870815465066
2015-02-18,GSCPI,0.6256212549205463
2015-02-19,GSCPI,0.7095541257914997
2015-02-20,GSCPI,0.7160935209979447
2015-02-23,GSCPI,0.7643022942087397
2015-02-24,GSCPI,0.7346850746954872
2015-02-25,GSCPI,0.7562697548400497
2015-02-26,GSCPI,0.7650206820112941
2015-02-27,GSCPI,0.7421618766504693
2015-03-02,GSCPI,0.7842105037959952
2015-03-03,GSCPI,0.4973921242133055
2015-03-04,GSCPI,0.4711304084724875
2015-03-05,GSCPI,0.47952413996396104
2015-03-06,GSCPI,0.4993376428573431
2015-03-09,GSCPI,0.5043356428480723
2015-03-10,GSCPI,0.5975205985358737
2015-03-11,GSCPI,0.5790354004973396
2015-03-12,GSCPI,0.48538742285619196
2015-03-13,GSCPI,0.4138489520745089
2015-03-16,GSCPI,0.20629245969111168
2015-03-17,GSCPI,0.16545990981959918
2015-03-18,GSCPI,0.17774512723016136
2015-03-19,GSCPI,0.18713130353813212
2015-03-20,GSCPI,0.1733706252245795
2015-03-23,GSCPI,0.05719232766494547
2015-03-24,GSCPI,0.042914988310258334
2015-03-25,GSCPI,0.045839071196298195
2015-03-26,GSCPI,0.24242775930309718
2015-03-27,GSCPI,0.1914413187841414
2015-03-30,GSCPI,0.2698293705400271
2015-03-31,GSCPI,0.2606159759022462
2015-04-01,GSCPI,0.35684840696487435
2015-04-02,GSCPI,0.3091559815637047
2015-04-06,GSCPI,0.2807982377661965
2015-04-07,GSCPI,0.332929354057294
2015-04-08,GSCPI,0.34912981975383045
2015-04-09,GSCPI,0.23062086090982248
2015-04-10,GSCPI,0.23696389043440236
2015-04-13,GSCPI,0.23794742113873962
2015-04-14,GSCPI,0.16893493125413792
2015-04-15,GSCPI,-0.0007106673949155282
2015-04-16,GSCPI,0.0018404260549052108
2015-04-17,GSCPI,0.012633238190596901
2015-04-20,GSCPI,0.0184880679577397
2015-04-21,GSCPI,0.04969520706279319
2015-04-22,GSCPI,0.048774001654663515
2015-04-23,GSCPI,0.12599367310126158
2015-04-24,GSCPI,0.12588141405599754
2015-04-27,GSCPI,-0.016246656493408042
2015-04-28,GSCPI,-0.027111139995533107
2015-04-29,GSCPI,-0.20755053589664246
2015-04-30,GSCPI,-0.216560571319796
2015-05-01,GSCPI,-0.29852688982139386
2015-05-04,GSCPI,-0.30314090383252595
2015-05-05,GSCPI,-0.3059031036002038
2015-05-06,GSCPI,-0.3672923169308842
2015-05-07,GSCPI,-0.3681265717037264
2015-05-08,GSCPI,-0.32978784882423856
2015-05-11,GSCPI,-0.2929510759521347
2015-05-12,GSCPI,-0.2092639936234592
2015-05-13,GSCPI,-0.19674228527991725
2015-05-14,GSCPI,-0.21445972011729245
2015-05-15,GSCPI,-0.19467446469330488
2015-05-18,GSCPI,-0.21624720537135428
2015-05-19,GSCPI,-0.1513956748939936
2015-05-20,GSCPI,-0.1842022533518025
2015-05-21,GSCPI,-0.1653797047981478
2015-05-22,GSCPI,-0.3034338458229067
2015-05-26,GSCPI,-0.11065205166417982
2015-05-27,GSCPI,-0.10946051622454134
2015-05-28,GSCPI,-0.08295676496389781
2015-05-29,GSCPI,0.07094095096772932
2015-06-01,GSCPI,0.07206206826787798
2015-06-02,GSCPI,0.0724812131588167
2015-06-03,GSCPI,0.06924177386761833
2015-06-04,GSCPI,0.14173156806284912
2015-06-05,GSCPI,0.12683743504341521
2015-06-08,GSCPI,0.13418528073922403
2015-06-09,GSCPI,0.18427527084081569
2015-06-10,GSCPI,0.1980083473891662
2015-06-11,GSCPI,0.13164897222403524
2015-06-12,GSCPI,0.10818684709367424
2015-06-15,GSCPI,0.16968729050150566
2015-06-16,GSCPI,0.16267780282899924
2015-06-17,GSCPI,0.15689363967490044
2015-06-18,GSCPI,0.1317536832985163
2015-06-19,GSCPI,0.18727383413934773
2015-06-22,GSCPI,0.18846287017214725
2015-06-23,GSCPI,0.21535266628955363
2015-06-24,GSCPI,0.07929365258385476
2015-06-25,GSCPI,0.11089355468090342
2015-06-26,GSCPI,0.08500470578411909
2015-06-29,GSCPI,-0.08698703555019895
2015-06-30,GSCPI,-0.04356261289831192
2015-07-01,GSCPI,-0.005409110565997023
2015-07-02,GSCPI,-0.006848243602657079
2015-07-03,GSCPI,0.01829144343848366
2015-07-06,GSCPI,0.08011880857276601
2015-07-07,GSCPI,0.15575128974019842
2015-07-08,GSCPI,0.10538869236897354
2015-07-09,GSCPI,0.1758532536370622
2015-07-10,GSCPI,0.17076585253878998
2015-07-13,GSCPI,0.16987686068120544
2015-07-14,GSCPI,0.10796734949305688
2015-07-15,GSCPI,0.1095659331416164
2015-07-16,GSCPI,0.10941150450212506
2015-07-17,GSCPI,0.10889958305344961
2015-07-20,GSCPI,0.053884763830619894
2015-07-21,GSCPI,0.022873573133582206
2015-07-22,GSCPI,-0.0038147597051993894
2015-07-23,GSCPI,-0.0019082400711080162
2015-07-24,GSCPI,0.008830387774904342
2015-07-27,GSCPI,0.008174867850501968
2015-07-28,GSCPI,-0.0008552741606625611
2015-07-29,GSCPI,-0.03857649928588086
2015-07-30,GSCPI,-0.09444165228495396
2015-07-31,GSCPI,-0.08766066233712054
2015-08-03,GSCPI,0.10991459000757393
2015-08-04,GSCPI,0.07145032272208066
2015-08-05,GSCPI,-0.023328735520550932
2015-08-06,GSCPI,-0.03816378611203705
2015-08-07,GSCPI,-0.20811854476965397
2015-08-10,GSCPI,-0.1606892335700045
2015-08-11,GSCPI,-0.15434409884551695
2015-08-12,GSCPI,-0.08869627053481327
2015-08-13,GSCPI,-0.09681423896253465
2015-08-14,GSCPI,-0.10046313198984001
2015-08-17,GSCPI,-0.10110699788398553
2015-08-18,GSCPI,-0.1021049314355667
2015-08-19,GSCPI,-0.07803384267342402
2015-08-20,GSCPI,-0.09677456376129624
2015-08-21,GSCPI,-0.034574544322595026
2015-08-24,GSCPI,0.060755559918076234
2015-08-25,GSCPI,0.07973836096145902
2015-08-26,GSCPI,0.06815368258685835
2015-08-27,GSCPI,0.3891767410454908
2015-08-28,GSCPI,0.7511943466459765
2015-09-01,GSCPI,0.763561004414022
2015-09-02,GSCPI,0.5649703606270522
2015-09-03,GSCPI,0.7147895877884299
2015-09-04,GSCPI,0.7752936394420522
2015-09-07,GSCPI,0.83282926649681
2015-09-08,GSCPI,0.9445472223197016
2015-09-09,GSCPI,0.9492384053931553
2015-09-10,GSCPI,0.9334679259133549
2015-09-11,GSCPI,0.9316101521690667
2015-09-14,GSCPI,0.9471023759208459
2015-09-15,GSCPI,0.9469072094993634
2015-09-16,GSCPI,1.1584069518184053
2015-09-17,GSCPI,1.167301341101481
2015-09-18,GSCPI,1.1558850534750351
2015-09-21,GSCPI,1.1558307785307578
2015-09-22,GSCPI,1.1090617519883155
2015-09-23,GSCPI,1.004618573205375
2015-09-24,GSCPI,1.0317971061516547
2015-09-25,GSCPI,1.028911685074784
2015-09-28,GSCPI,0.9227360679168505
2015-09-29,GSCPI,0.7092383905471088
2015-09-30,GSCPI,0.6964491910649317
2015-10-01,GSCPI,0.6736195236532183
2015-10-02,GSCPI,0.5227107268875073
2015-10-05,GSCPI,0.6562647776535365
2015-10-06,GSCPI,0.6057007412290161
2015-10-07,GSCPI,0.4885612932481111
2015-10-08,GSCPI,0.4678601326496639
2015-10-09,GSCPI,0.4641703689250641
2015-10-12,GSCPI,0.4714378701131734
2015-10-13,GSCPI,0.5341645185860849
2015-10-14,GSCPI,0.5485781506828172
2015-10-15,GSCPI,0.25858081554207984
2015-10-16,GSCPI,0.26138330252336384
2015-10-19,GSCPI,0.2887292633967142
2015-10-20,GSCPI,0.29411835300746386
2015-10-21,GSCPI,0.2723437759808412
2015-10-22,GSCPI,0.22471621412747655
2015-10-23,GSCPI,0.20514941042224455
2015-10-26,GSCPI,0.2059576631255138
2015-10-27,GSCPI,0.193965466768498
2015-10-28,GSCPI,0.24985168352124232
2015-10-29,GSCPI,0.2514819079414729
2015-10-30,GSCPI,0.2510993462805637
2015-11-02,GSCPI,0.22583344192103622
2015-11-03,GSCPI,-0.028252553279040932
2015-11-04,GSCPI,-0.12804246896779295
2015-11-05,GSCPI,-0.1301044644810256
2015-11-06,GSCPI,-0.11879433913699133
2015-11-09,GSCPI,-0.11388075846354305
2015-11-10,GSCPI,-0.07123389758009607
2015-11-11,GSCPI,-0.11003858111422485
2015-11-12,GSCPI,-0.11790176529864546
2015-11-13,GSCPI,0.15275568547993945
2015-11-16,GSCPI,0.16380270616714618
2015-11-17,GSCPI,0.19957257317619023
2015-11-18,GSCPI,0.2034869304745714
2015-11-19,GSCPI,0.23721621429607706
2015-11-20,GSCPI,0.2438885892610969
2015-11-23,GSCPI,0.30201666442616004
2015-11-24,GSCPI,0.31627987631234983
2015-11-25,GSCPI,0.3086721632591991
2015-11-26,GSCPI,0.17123468959921725
2015-11-27,GSCPI,0.16220934473731566
2015-11-30,GSCPI,0.18596296108003646
2015-12-01,GSCPI,0.19572222564127376
2015-12-02,GSCPI,0.2142267589439811
2015-12-03,GSCPI,0.20188984474465319
2015-12-04,GSCPI,0.19912731274234965
2015-12-07,GSCPI,0.2591408171988139
2015-12-08,GSCPI,0.25455352849802065
2015-12-09,GSCPI,0.1991327662424616
2015-12-10,GSCPI,0.16379873672300066
2015-12-11,GSCPI,0.23496488557747308
2015-12-14,GSCPI,0.011322631525130798
2015-12-15,GSCPI,0.01340663354047658
2015-12-16,GSCPI,-0.03116122950350077
2015-12-17,GSCPI,-0.02654982545678064
2015-12-18,GSCPI,-0.04475333894463806
2015-12-21,GSCPI,0.011653327610547248
2015-12-22,GSCPI,-0.08970801787054668
2015-12-23,GSCPI,-0.09177366516396057
2015-12-24,GSCPI,0.07106130319777185
2015-12-28,GSCPI,0.06852477597530397
2015-12-29,GSCPI,0.0676626063106267
2015-12-30,GSCPI,0.0696467471246886
2015-12-31,GSCPI,0.14612503336380778
2016-01-04,GSCPI,0.1268443200889267
2016-01-05,GSCPI,0.132008504141608
2016-01-06,GSCPI,0.22285547449858778
2016-01-07,GSCPI,0.15248196531275326
2016-01-08,GSCPI,0.28947724227393246
2016-01-11,GSCPI,0.36763149410502055
2016-01-12,GSCPI,0.3906567450686296
2016-01-13,GSCPI,0.3421631597185964
2016-01-14,GSCPI,0.365104509745723
2016-01-15,GSCPI,0.26582691004732223
2016-01-18,GSCPI,0.34167200889763544
2016-01-19,GSCPI,0.3505016377476861
2016-01-20,GSCPI,0.3757612565587323
2016-01-21,GSCPI,0.6236072118991406
2016-01-22,GSCPI,1.1462911306949533
2016-01-25,GSCPI,1.1355280727554895
2016-01-26,GSCPI,1.1272602071958813
2016-01-27,GSCPI,1.1743049037196231
2016-01-28,GSCPI,1.2389421667439096
2016-01-29,GSCPI,1.2110323748819027
2016-02-01,GSCPI,1.1875065897981358
2016-02-02,GSCPI,1.2427212660724596
2016-02-03,GSCPI,1.3230139559001852
2016-02-04,GSCPI,1.2604146959790503
2016-02-05,GSCPI,1.2625903054071206
